EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
81510,GEORGIA,March,High Wind,0,0
108496,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108497,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108498,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108500,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108510,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
77171,UTAH,January,Heavy Snow,0,0
77172,UTAH,January,Winter Storm,0,0
77174,UTAH,January,Winter Storm,0,0
77175,UTAH,January,Winter Storm,0,0
77176,UTAH,January,Winter Storm,0,0
77177,UTAH,January,Winter Storm,0,0
77179,UTAH,January,Heavy Snow,0,0
103993,DISTRICT OF COLUMBIA,June,Thunderstorm Wind,0,0
115566,KANSAS,June,Thunderstorm Wind,0,0
115567,KANSAS,June,Thunderstorm Wind,0,0
117917,KANSAS,June,Thunderstorm Wind,0,0
117918,KANSAS,June,Thunderstorm Wind,0,0
117919,KANSAS,June,Thunderstorm Wind,0,0
117920,KANSAS,June,Thunderstorm Wind,0,0
117921,KANSAS,June,Thunderstorm Wind,0,0
117922,KANSAS,June,Thunderstorm Wind,0,0
104133,VIRGINIA,June,Thunderstorm Wind,0,0
104798,VIRGINIA,June,Thunderstorm Wind,0,0
104800,VIRGINIA,June,Thunderstorm Wind,0,0
104802,VIRGINIA,June,Thunderstorm Wind,0,0
95723,TEXAS,May,Thunderstorm Wind,0,0
103571,ARKANSAS,May,Thunderstorm Wind,0,0
103578,ARKANSAS,May,Thunderstorm Wind,0,0
103581,TEXAS,May,Thunderstorm Wind,0,0
106777,MARYLAND,June,Thunderstorm Wind,0,0
106778,MARYLAND,June,Thunderstorm Wind,0,0
106831,MARYLAND,June,Thunderstorm Wind,0,0
106832,MARYLAND,June,Thunderstorm Wind,0,0
83714,ALABAMA,February,Drought,0,0
90612,GEORGIA,March,Tornado,0,0
90621,GEORGIA,March,Thunderstorm Wind,0,0
107693,MARYLAND,June,Hail,0,0
108080,VIRGINIA,June,Thunderstorm Wind,0,0
108561,VIRGINIA,June,Thunderstorm Wind,0,0
108563,VIRGINIA,June,Hail,0,0
108564,VIRGINIA,June,Hail,0,0
108566,VIRGINIA,June,Hail,0,0
105783,OREGON,June,Hail,0,0
105785,OREGON,June,Thunderstorm Wind,0,0
105808,OREGON,June,Wildfire,0,0
111119,VIRGINIA,June,Hail,0,0
84315,UTAH,February,Winter Storm,0,0
84317,UTAH,February,Winter Storm,0,0
84319,UTAH,February,Winter Storm,0,0
115686,KANSAS,June,Hail,0,0
115688,KANSAS,June,Hail,0,0
115689,KANSAS,June,Hail,0,0
115692,KANSAS,June,Hail,0,0
115693,KANSAS,June,Hail,0,0
118920,UTAH,June,Thunderstorm Wind,0,0
117615,NEBRASKA,June,Thunderstorm Wind,0,0
110379,PENNSYLVANIA,August,Hail,0,0
110382,PENNSYLVANIA,August,Hail,0,0
110383,PENNSYLVANIA,August,Hail,0,0
110384,PENNSYLVANIA,August,Hail,0,0
125136,NEBRASKA,August,Hail,0,0
125137,NEBRASKA,August,Hail,0,0
125144,NEBRASKA,August,Hail,0,0
75143,COLORADO,January,Winter Storm,0,0
75145,COLORADO,January,Winter Storm,0,0
75150,COLORADO,January,Winter Storm,0,0
75151,COLORADO,January,Winter Weather,0,0
75152,COLORADO,January,Winter Weather,0,0
75153,COLORADO,January,Winter Weather,0,0
117623,NEBRASKA,June,Thunderstorm Wind,0,0
110390,PENNSYLVANIA,August,Funnel Cloud,0,0
110391,PENNSYLVANIA,August,Funnel Cloud,0,0
110855,PENNSYLVANIA,August,Hail,0,0
111745,PENNSYLVANIA,August,Hail,0,0
111750,PENNSYLVANIA,August,Hail,0,0
75159,COLORADO,January,Winter Weather,0,0
75160,COLORADO,January,Winter Weather,0,0
75161,COLORADO,January,Winter Weather,0,0
75162,COLORADO,January,Winter Weather,0,0
75164,COLORADO,January,Winter Weather,0,0
75165,COLORADO,January,Winter Weather,0,0
75166,COLORADO,January,Winter Weather,0,0
75167,COLORADO,January,Heavy Snow,0,0
81516,GEORGIA,March,High Wind,0,0
112188,KENTUCKY,June,Dense Fog,0,0
112190,KENTUCKY,June,Dense Fog,0,0
112191,KENTUCKY,June,Dense Fog,0,0
82973,OREGON,February,Heavy Snow,0,0
111022,WASHINGTON,February,High Wind,0,0
91554,OREGON,March,High Wind,0,0
91563,OREGON,March,Heavy Snow,0,0
110569,VIRGINIA,June,Thunderstorm Wind,0,0
110570,VIRGINIA,June,Thunderstorm Wind,0,0
110571,MARYLAND,June,Thunderstorm Wind,0,0
110575,VIRGINIA,June,Tornado,0,0
103994,DISTRICT OF COLUMBIA,June,Thunderstorm Wind,0,0
103995,DISTRICT OF COLUMBIA,June,Thunderstorm Wind,0,0
103996,DISTRICT OF COLUMBIA,June,Thunderstorm Wind,0,0
103997,MARYLAND,June,Thunderstorm Wind,0,0
117923,KANSAS,June,Thunderstorm Wind,0,0
117925,KANSAS,June,Thunderstorm Wind,0,0
117926,KANSAS,June,Thunderstorm Wind,0,0
117927,KANSAS,June,Thunderstorm Wind,0,0
95718,LOUISIANA,May,Thunderstorm Wind,0,0
104804,VIRGINIA,June,Thunderstorm Wind,0,0
104997,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
104999,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105001,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
103582,TEXAS,May,Thunderstorm Wind,0,0
103584,TEXAS,May,Thunderstorm Wind,0,0
89722,SOUTH CAROLINA,March,Hail,0,0
89723,SOUTH CAROLINA,March,Hail,0,0
89724,GEORGIA,March,Hail,0,0
89725,SOUTH CAROLINA,March,Hail,0,0
89726,SOUTH CAROLINA,March,Hail,0,0
106835,MARYLAND,June,Thunderstorm Wind,0,0
107545,WEST VIRGINIA,June,Thunderstorm Wind,0,0
107546,WEST VIRGINIA,June,Thunderstorm Wind,0,0
107665,MARYLAND,June,Thunderstorm Wind,0,0
107666,MARYLAND,June,Thunderstorm Wind,0,0
107669,MARYLAND,June,Thunderstorm Wind,0,0
90628,GEORGIA,March,Thunderstorm Wind,0,0
84225,WYOMING,March,Heavy Snow,0,0
84840,MONTANA,March,High Wind,0,0
84844,MONTANA,March,High Wind,0,0
104566,KANSAS,May,High Wind,0,0
105761,OREGON,June,Thunderstorm Wind,0,0
105762,OREGON,June,Thunderstorm Wind,0,0
105763,OREGON,June,Thunderstorm Wind,0,0
105765,OREGON,June,Thunderstorm Wind,0,0
108567,VIRGINIA,June,Hail,0,0
108568,VIRGINIA,June,Lightning,0,0
111253,MICHIGAN,June,Hail,0,0
111259,MICHIGAN,June,Thunderstorm Wind,0,0
111268,MICHIGAN,June,Hail,0,0
111270,MICHIGAN,June,Hail,0,0
111371,MICHIGAN,June,High Wind,0,0
116782,LAKE MICHIGAN,June,Marine High Wind,0,0
84320,UTAH,February,Winter Storm,0,0
89468,UTAH,March,High Wind,0,0
89470,UTAH,March,Winter Storm,0,0
89472,UTAH,March,High Wind,0,0
104037,MARYLAND,June,Thunderstorm Wind,0,0
108292,SOUTH DAKOTA,May,Winter Storm,0,0
83725,ALABAMA,February,Drought,0,0
83726,ALABAMA,February,Drought,0,0
83728,ALABAMA,February,Drought,0,0
110385,PENNSYLVANIA,August,Hail,0,0
110387,PENNSYLVANIA,August,Thunderstorm Wind,0,0
95905,SOUTH CAROLINA,May,Thunderstorm Wind,0,0
95907,GEORGIA,May,Hail,0,0
95908,GEORGIA,May,Hail,0,0
95909,GEORGIA,May,Thunderstorm Wind,0,0
75155,COLORADO,January,Winter Weather,0,0
75156,COLORADO,January,Winter Weather,0,0
75157,COLORADO,January,Winter Weather,0,0
100170,IOWA,July,Heavy Rain,0,0
100171,IOWA,July,Flash Flood,0,0
111754,PENNSYLVANIA,August,Thunderstorm Wind,0,0
112285,PENNSYLVANIA,August,Hail,0,0
112286,PENNSYLVANIA,August,Thunderstorm Wind,0,0
96330,GEORGIA,May,Hail,0,0
96386,SOUTH CAROLINA,May,Hail,0,0
96451,GEORGIA,May,Hail,0,0
96452,GEORGIA,May,Hail,0,0
96453,GEORGIA,May,Hail,0,0
75311,UTAH,January,Drought,0,0
124730,KANSAS,July,Hail,0,0
124731,KANSAS,July,Hail,0,0
124733,KANSAS,July,Hail,0,0
124734,KANSAS,July,Hail,0,0
124740,KANSAS,July,Thunderstorm Wind,0,0
112410,OREGON,March,Heavy Snow,0,0
113815,OREGON,March,Heavy Snow,0,0
76917,UTAH,January,Winter Storm,0,0
76919,UTAH,January,Heavy Snow,0,0
76921,UTAH,January,Heavy Snow,0,0
76922,UTAH,January,Heavy Snow,0,0
76923,UTAH,January,Heavy Snow,0,0
115549,KANSAS,June,Thunderstorm Wind,0,0
115550,KANSAS,June,Thunderstorm Wind,0,0
115552,KANSAS,June,Thunderstorm Wind,0,0
115553,KANSAS,June,Thunderstorm Wind,0,0
115557,KANSAS,June,Thunderstorm Wind,0,0
115558,KANSAS,June,Thunderstorm Wind,0,0
104122,VIRGINIA,June,Thunderstorm Wind,0,0
104124,VIRGINIA,June,Thunderstorm Wind,0,0
104125,VIRGINIA,June,Thunderstorm Wind,0,0
104149,VIRGINIA,June,Thunderstorm Wind,0,0
95720,LOUISIANA,May,Thunderstorm Wind,0,0
95721,TEXAS,May,Thunderstorm Wind,0,0
103556,TEXAS,May,Hail,0,0
105014,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105016,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
106766,MARYLAND,June,Thunderstorm Wind,0,0
106767,MARYLAND,June,Thunderstorm Wind,0,0
89727,SOUTH CAROLINA,March,Hail,0,0
89739,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
89740,SOUTH CAROLINA,March,Hail,0,0
89741,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
90571,GEORGIA,March,Funnel Cloud,0,0
90574,GEORGIA,March,Hail,0,0
90580,GEORGIA,March,Hail,0,0
107678,MARYLAND,June,Thunderstorm Wind,0,0
107680,MARYLAND,June,Thunderstorm Wind,0,0
108538,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108539,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108540,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108541,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105766,OREGON,June,Thunderstorm Wind,0,0
105768,OREGON,June,Thunderstorm Wind,0,0
105769,OREGON,June,Thunderstorm Wind,0,0
105770,OREGON,June,Thunderstorm Wind,0,0
84310,UTAH,February,High Wind,0,0
84311,UTAH,February,High Wind,0,0
84312,UTAH,February,Winter Storm,0,0
116787,LAKE MICHIGAN,June,Marine High Wind,0,0
116793,LAKE MICHIGAN,June,Marine High Wind,0,0
116806,LAKE MICHIGAN,June,Marine High Wind,0,0
116815,LAKE MICHIGAN,June,Marine High Wind,0,0
115664,KANSAS,June,Hail,0,0
115670,KANSAS,June,Hail,0,0
115673,KANSAS,June,Hail,0,0
104039,MARYLAND,June,Thunderstorm Wind,0,0
104040,MARYLAND,June,Thunderstorm Wind,0,0
104041,MARYLAND,June,Thunderstorm Wind,0,0
104157,VIRGINIA,June,Thunderstorm Wind,1,0
83730,ALABAMA,February,Drought,0,0
99595,MONTANA,May,Heavy Snow,0,0
99751,WYOMING,May,High Wind,0,0
71849,MONTANA,January,High Wind,0,0
73794,MONTANA,January,High Wind,0,0
73795,MONTANA,January,High Wind,0,0
73796,MONTANA,January,High Wind,0,0
75921,MONTANA,January,High Wind,0,0
95913,ATLANTIC SOUTH,May,Marine Thunderstorm Wind,0,0
96320,GEORGIA,May,Hail,0,0
96325,GEORGIA,May,Hail,0,0
96328,GEORGIA,May,Hail,0,0
100608,NEBRASKA,June,Hail,0,0
100610,NEBRASKA,June,Hail,0,0
100614,NEBRASKA,June,Funnel Cloud,0,0
122927,IOWA,August,Funnel Cloud,0,0
122943,WISCONSIN,August,Hail,0,0
122944,WISCONSIN,August,Hail,0,0
126086,IOWA,July,Hail,0,0
126090,SOUTH DAKOTA,July,Hail,0,0
126427,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126428,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126429,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126430,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
96454,GEORGIA,May,Hail,0,0
96455,GEORGIA,May,Hail,0,0
96456,GEORGIA,May,Hail,0,0
96457,GEORGIA,May,Hail,0,0
100635,NEBRASKA,June,Hail,0,0
100636,NEBRASKA,June,Hail,0,0
100637,NEBRASKA,June,Hail,0,0
100638,NEBRASKA,June,Hail,0,0
124741,KANSAS,July,Thunderstorm Wind,0,0
124742,KANSAS,July,Thunderstorm Wind,0,0
126438,SOUTH DAKOTA,July,Hail,0,0
126439,SOUTH DAKOTA,July,Hail,0,0
126440,MINNESOTA,July,Thunderstorm Wind,0,0
126441,MINNESOTA,July,Hail,0,0
126442,MINNESOTA,July,Hail,0,0
127514,IOWA,July,Lightning,0,0
76961,UTAH,January,High Wind,0,0
76962,UTAH,January,High Wind,0,0
76963,UTAH,January,High Wind,0,0
103986,VIRGINIA,June,Thunderstorm Wind,0,0
103989,VIRGINIA,June,Thunderstorm Wind,0,0
115559,KANSAS,June,Thunderstorm Wind,0,0
117243,KANSAS,June,Thunderstorm Wind,0,0
117244,KANSAS,June,Thunderstorm Wind,0,0
117833,KANSAS,June,Hail,0,0
117842,KANSAS,June,Thunderstorm Wind,0,0
117912,KANSAS,June,Thunderstorm Wind,0,0
117913,KANSAS,June,Thunderstorm Wind,0,0
117914,KANSAS,June,Thunderstorm Wind,0,0
104794,VIRGINIA,June,Hail,0,0
104797,VIRGINIA,June,Thunderstorm Wind,0,0
104796,VIRGINIA,June,Thunderstorm Wind,0,0
104984,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
103559,TEXAS,May,Thunderstorm Wind,0,0
103560,ARKANSAS,May,Thunderstorm Wind,0,0
103565,TEXAS,May,Thunderstorm Wind,0,0
103569,ARKANSAS,May,Thunderstorm Wind,0,0
89710,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
106768,MARYLAND,June,Thunderstorm Wind,0,0
106771,MARYLAND,June,Thunderstorm Wind,0,0
106775,MARYLAND,June,Thunderstorm Wind,0,0
107534,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
90581,GEORGIA,March,Hail,0,0
90616,GEORGIA,March,Thunderstorm Wind,0,0
90618,GEORGIA,March,Thunderstorm Wind,0,0
94310,KANSAS,April,Thunderstorm Wind,0,0
95643,KANSAS,April,Strong Wind,0,0
108542,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108543,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108545,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
142169,WYOMING,December,Winter Storm,0,0
142168,WYOMING,December,High Wind,0,0
142170,WYOMING,December,Winter Storm,0,0
84313,UTAH,February,Winter Storm,0,0
84314,UTAH,February,Winter Storm,0,0
104026,MARYLAND,June,Thunderstorm Wind,0,0
104028,MARYLAND,June,Thunderstorm Wind,0,0
115674,KANSAS,June,Hail,0,0
115676,KANSAS,June,Hail,0,0
115678,KANSAS,June,Hail,0,0
115679,KANSAS,June,Hail,0,0
110812,WEST VIRGINIA,June,Hail,0,0
110814,WEST VIRGINIA,June,Hail,0,0
104151,VIRGINIA,June,Thunderstorm Wind,0,0
104159,VIRGINIA,June,Thunderstorm Wind,0,0
104296,TENNESSEE,May,Thunderstorm Wind,0,0
104820,VIRGINIA,June,Thunderstorm Wind,0,0
110374,WEST VIRGINIA,June,Hail,0,0
110376,WEST VIRGINIA,June,Hail,0,0
110377,WEST VIRGINIA,June,Hail,0,0
110381,WEST VIRGINIA,June,Hail,0,0
110389,WEST VIRGINIA,June,Thunderstorm Wind,0,0
110392,WEST VIRGINIA,June,Hail,0,0
110393,WEST VIRGINIA,June,Hail,0,0
100615,NEBRASKA,June,Hail,0,0
100620,NEBRASKA,June,Hail,0,0
100621,NEBRASKA,June,Hail,0,0
100630,NEBRASKA,June,Hail,0,0
100634,NEBRASKA,June,Hail,0,0
118074,MARYLAND,July,Thunderstorm Wind,0,0
118076,MARYLAND,July,Thunderstorm Wind,0,0
126431,SOUTH DAKOTA,July,Hail,0,0
126432,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126434,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126435,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
126436,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
113111,OKLAHOMA,June,Thunderstorm Wind,0,0
113117,OKLAHOMA,June,Tornado,0,0
113125,OKLAHOMA,June,Tornado,0,0
113177,OKLAHOMA,June,Hail,0,0
100640,NEBRASKA,June,Hail,0,0
100651,NEBRASKA,June,Hail,0,0
100663,NEBRASKA,June,Thunderstorm Wind,0,0
100667,NEBRASKA,June,Hail,0,0
100670,NEBRASKA,June,Hail,0,0
118082,VIRGINIA,July,Hail,0,0
118084,VIRGINIA,July,Thunderstorm Wind,0,0
124351,INDIANA,July,Flash Flood,0,0
124489,INDIANA,July,Thunderstorm Wind,0,0
115500,OKLAHOMA,June,Thunderstorm Wind,0,0
115504,OKLAHOMA,June,Thunderstorm Wind,0,0
115509,OKLAHOMA,June,Thunderstorm Wind,0,0
115529,OKLAHOMA,June,Thunderstorm Wind,0,0
115534,OKLAHOMA,June,Thunderstorm Wind,0,0
103990,VIRGINIA,June,Thunderstorm Wind,0,0
103991,VIRGINIA,June,Flash Flood,0,0
103992,ATLANTIC NORTH,June,Waterspout,0,0
104115,VIRGINIA,June,Thunderstorm Wind,0,0
117915,KANSAS,June,Thunderstorm Wind,0,0
117916,KANSAS,June,Thunderstorm Wind,0,0
95712,LOUISIANA,May,Thunderstorm Wind,0,0
95714,LOUISIANA,May,Thunderstorm Wind,0,0
104982,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
104986,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
104993,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
104994,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
106758,MARYLAND,June,Thunderstorm Wind,0,0
89711,SOUTH CAROLINA,March,Hail,0,0
89712,NORTH CAROLINA,March,Hail,0,0
89715,SOUTH CAROLINA,March,Hail,0,0
89716,SOUTH CAROLINA,March,Hail,0,0
89717,SOUTH CAROLINA,March,Hail,0,0
89718,SOUTH CAROLINA,March,Hail,0,0
89719,SOUTH CAROLINA,March,Hail,0,0
89720,GEORGIA,March,Hail,0,0
107535,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107541,WEST VIRGINIA,June,Thunderstorm Wind,0,0
107537,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107542,WEST VIRGINIA,June,Thunderstorm Wind,0,0
107544,WEST VIRGINIA,June,Thunderstorm Wind,0,0
108531,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
95644,KANSAS,April,Thunderstorm Wind,0,0
95653,KANSAS,April,Thunderstorm Wind,0,0
102220,KANSAS,May,Hail,0,0
102221,KANSAS,May,Hail,0,0
102226,KANSAS,May,Funnel Cloud,0,0
80413,UTAH,February,Winter Storm,0,0
142171,WYOMING,December,Winter Storm,0,0
142172,WYOMING,December,Winter Storm,0,0
142173,WYOMING,December,Winter Storm,0,0
142174,WYOMING,December,Winter Storm,0,0
111212,MICHIGAN,June,Hail,0,0
115645,KANSAS,June,Hail,0,0
115649,KANSAS,June,Hail,0,0
104032,MARYLAND,June,Thunderstorm Wind,0,0
104035,MARYLAND,June,Thunderstorm Wind,0,0
104036,MARYLAND,June,Thunderstorm Wind,0,0
104139,VIRGINIA,June,Hail,0,0
110815,WEST VIRGINIA,June,Hail,0,0
110817,WEST VIRGINIA,June,Hail,0,0
110818,WEST VIRGINIA,June,Hail,0,0
110943,OHIO,June,Hail,0,0
110944,OHIO,June,Hail,0,0
110945,WEST VIRGINIA,June,Hail,0,0
110947,WEST VIRGINIA,June,Thunderstorm Wind,0,0
110949,WEST VIRGINIA,June,Thunderstorm Wind,0,0
104834,VIRGINIA,June,Thunderstorm Wind,0,0
104824,VIRGINIA,June,Thunderstorm Wind,0,0
104836,VIRGINIA,June,Hail,0,0
105086,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
95739,OKLAHOMA,May,Hail,0,0
95740,ARKANSAS,May,Hail,0,0
95741,OKLAHOMA,May,Hail,0,0
118077,MARYLAND,July,Thunderstorm Wind,0,0
118079,MARYLAND,July,Thunderstorm Wind,0,0
118080,MARYLAND,July,Thunderstorm Wind,0,0
118081,MARYLAND,July,Thunderstorm Wind,0,0
118437,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
113182,OKLAHOMA,June,Flash Flood,0,0
113187,OKLAHOMA,June,Thunderstorm Wind,0,0
115485,OKLAHOMA,June,Thunderstorm Wind,0,0
115492,OKLAHOMA,June,Thunderstorm Wind,0,0
115496,OKLAHOMA,June,Hail,0,0
121731,NEW YORK,June,Thunderstorm Wind,0,0
121734,NEW YORK,June,Hail,0,0
118087,VIRGINIA,July,Thunderstorm Wind,0,0
118090,VIRGINIA,July,Thunderstorm Wind,0,0
118093,VIRGINIA,July,Thunderstorm Wind,0,0
118444,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
115541,OKLAHOMA,June,Thunderstorm Wind,0,0
115548,OKLAHOMA,June,Thunderstorm Wind,0,0
115554,OKLAHOMA,June,Thunderstorm Wind,0,0
115573,OKLAHOMA,June,Flash Flood,0,0
115591,OKLAHOMA,June,Thunderstorm Wind,0,0
121741,LAKE ONTARIO,June,Marine Thunderstorm Wind,0,0
121752,NEW YORK,June,Hail,0,0
104117,VIRGINIA,June,Thunderstorm Wind,0,0
104118,VIRGINIA,June,Thunderstorm Wind,0,0
104119,VIRGINIA,June,Thunderstorm Wind,0,0
104791,VIRGINIA,June,Thunderstorm Wind,0,0
95716,LOUISIANA,May,Thunderstorm Wind,0,0
103546,ARKANSAS,May,Hail,0,0
103549,TEXAS,May,Hail,0,0
103554,LOUISIANA,May,Hail,0,0
106759,MARYLAND,June,Thunderstorm Wind,0,0
106760,MARYLAND,June,Thunderstorm Wind,0,0
106761,MARYLAND,June,Thunderstorm Wind,0,0
106764,MARYLAND,June,Thunderstorm Wind,0,0
81555,GEORGIA,March,High Wind,0,0
81556,GEORGIA,March,High Wind,0,0
81557,GEORGIA,March,High Wind,0,0
90551,ATLANTIC SOUTH,March,Marine Thunderstorm Wind,0,0
90555,ATLANTIC SOUTH,March,Marine Thunderstorm Wind,0,0
108532,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108533,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108534,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108535,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
108536,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
80420,UTAH,February,Winter Storm,0,0
80421,UTAH,February,Winter Storm,0,0
80422,UTAH,February,Winter Storm,0,0
80423,UTAH,February,High Wind,0,0
80424,UTAH,February,High Wind,0,0
84307,UTAH,February,Heavy Snow,0,0
115657,KANSAS,June,Hail,0,0
115658,KANSAS,June,Hail,0,0
115659,KANSAS,June,Hail,0,0
115660,KANSAS,June,Hail,0,0
115663,KANSAS,June,Hail,0,0
110394,WEST VIRGINIA,June,Hail,0,0
104143,VIRGINIA,June,Tornado,0,0
104141,VIRGINIA,June,Thunderstorm Wind,0,0
104146,VIRGINIA,June,Thunderstorm Wind,0,0
104811,VIRGINIA,June,Thunderstorm Wind,0,0
95729,LOUISIANA,May,Thunderstorm Wind,0,0
95737,OKLAHOMA,May,Hail,0,0
95738,OKLAHOMA,May,Funnel Cloud,0,0
105088,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105089,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105090,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
105092,DISTRICT OF COLUMBIA,June,Dense Fog,0,0
105095,MARYLAND,June,Dense Fog,0,0
105098,MARYLAND,June,Dense Fog,0,0
105099,MARYLAND,June,Dense Fog,0,0
103683,LOUISIANA,May,Lightning,0,0
103684,LOUISIANA,May,Lightning,0,0
103687,ARKANSAS,May,Thunderstorm Wind,0,0
111632,CALIFORNIA,February,Winter Storm,0,0
108287,SOUTH DAKOTA,May,Winter Storm,0,0
118438,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
118440,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
118443,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
120676,SOUTH DAKOTA,June,Hail,0,0
120679,SOUTH DAKOTA,June,Hail,0,0
121735,NEW YORK,June,Hail,0,0
121736,NEW YORK,June,Hail,0,0
121737,NEW YORK,June,Hail,0,0
121738,LAKE ONTARIO,June,Marine Hail,0,0
121739,LAKE ONTARIO,June,Marine Thunderstorm Wind,0,0
98069,OHIO,May,Thunderstorm Wind,0,0
98070,OHIO,May,Thunderstorm Wind,0,0
118446,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
118453,MARYLAND,July,Hail,0,0
118456,MARYLAND,July,Hail,0,0
100424,ARIZONA,July,Flash Flood,0,0
100425,ARIZONA,July,Thunderstorm Wind,0,0
100427,ARIZONA,July,Thunderstorm Wind,0,0
121754,NEW YORK,June,Thunderstorm Wind,0,0
121755,NEW YORK,June,Hail,0,0
121756,NEW YORK,June,Thunderstorm Wind,0,0
121757,NEW YORK,June,Hail,0,0
98082,INDIANA,May,Flood,0,0
98083,KENTUCKY,May,Flood,0,0
98084,KENTUCKY,May,Flood,0,0
104792,VIRGINIA,June,Thunderstorm Wind,0,0
104793,VIRGINIA,June,Thunderstorm Wind,0,0
104973,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
103557,TEXAS,May,Thunderstorm Wind,0,0
89699,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
89700,NORTH CAROLINA,March,Thunderstorm Wind,0,0
89701,SOUTH CAROLINA,March,Hail,0,0
89702,GEORGIA,March,Hail,0,0
89705,GEORGIA,March,Hail,0,0
89706,SOUTH CAROLINA,March,Thunderstorm Wind,0,0
107530,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107529,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107531,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107532,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
107533,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
90566,GEORGIA,March,Funnel Cloud,0,0
88902,KANSAS,April,Hail,0,0
88903,KANSAS,April,Hail,0,0
88906,KANSAS,April,Thunderstorm Wind,0,0
88908,KANSAS,April,Thunderstorm Wind,0,0
88909,KANSAS,April,Thunderstorm Wind,0,0
142164,WYOMING,December,High Wind,0,0
142165,WYOMING,December,High Wind,0,0
142166,WYOMING,December,High Wind,0,0
142167,WYOMING,December,High Wind,0,0
104015,MARYLAND,June,Thunderstorm Wind,0,0
104018,MARYLAND,June,Thunderstorm Wind,0,0
104021,MARYLAND,June,Thunderstorm Wind,0,0
104022,MARYLAND,June,Thunderstorm Wind,0,0
110395,WEST VIRGINIA,June,Hail,0,0
110396,WEST VIRGINIA,June,Hail,0,0
110397,WEST VIRGINIA,June,Hail,0,0
110398,WEST VIRGINIA,June,Hail,0,0
110399,WEST VIRGINIA,June,Hail,0,0
110403,KENTUCKY,June,Thunderstorm Wind,0,0
