EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
73426,GEORGIA,January,Winter Weather,0,0
73430,GEORGIA,January,Winter Weather,0,0
74274,NEW MEXICO,March,High Wind,0,0
73824,WEST VIRGINIA,January,Heavy Snow,0,0
74568,FLORIDA,March,Tornado,0,0
74663,FLORIDA,March,Thunderstorm Wind,0,0
74668,FLORIDA,March,Hail,0,0
74671,FLORIDA,March,Thunderstorm Wind,0,0
139201,ARIZONA,December,Heavy Snow,0,0
137962,ARIZONA,December,Heavy Snow,0,0
147539,OKLAHOMA,December,High Wind,0,0
147540,OKLAHOMA,December,High Wind,0,0
147541,OKLAHOMA,December,High Wind,0,0
72667,MINNESOTA,January,Winter Storm,0,0
113349,MONTANA,January,Winter Storm,0,0
73738,KANSAS,January,Thunderstorm Wind,0,0
74230,WEST VIRGINIA,February,Winter Weather,0,0
73810,ALASKA,March,High Wind,0,0
147691,SOUTH DAKOTA,December,Blizzard,0,0
147295,SOUTH DAKOTA,December,Blizzard,0,0
145413,UTAH,December,Winter Storm,0,0
146542,UTAH,December,Winter Weather,0,0
146544,UTAH,December,Winter Weather,0,0
146543,UTAH,December,Winter Weather,0,0
145406,UTAH,December,Winter Storm,0,0
73466,SOUTH CAROLINA,January,Strong Wind,0,0
73470,PENNSYLVANIA,February,Heavy Snow,0,0
66289,NEW JERSEY,January,Winter Weather,0,0
74912,INDIANA,January,Thunderstorm Wind,0,0
74913,INDIANA,January,Thunderstorm Wind,0,0
74915,INDIANA,January,Thunderstorm Wind,0,0
74916,INDIANA,January,Thunderstorm Wind,0,0
74917,INDIANA,January,Thunderstorm Wind,0,0
73358,OHIO,January,High Wind,0,0
73359,OHIO,January,High Wind,0,0
73369,PENNSYLVANIA,January,High Wind,0,0
74028,KENTUCKY,January,Tornado,0,0
74018,ALASKA,January,Heavy Snow,0,0
74076,NORTH CAROLINA,March,Thunderstorm Wind,0,0
85174,NORTH CAROLINA,March,Thunderstorm Wind,0,0
72809,NORTH DAKOTA,February,Blizzard,0,0
72819,NORTH DAKOTA,February,Blizzard,0,0
72822,NORTH DAKOTA,February,Blizzard,0,0
148478,MONTANA,December,Extreme Cold/Wind Chill,0,0
148484,MONTANA,December,Extreme Cold/Wind Chill,0,0
147492,OKLAHOMA,December,Winter Weather,0,0
73798,MONTANA,January,Winter Storm,0,0
65433,PENNSYLVANIA,January,Winter Weather,0,0
73621,PENNSYLVANIA,January,Winter Weather,0,0
73622,PENNSYLVANIA,January,Winter Weather,0,0
73623,PENNSYLVANIA,January,Winter Weather,0,0
73624,PENNSYLVANIA,January,Winter Weather,0,0
73625,PENNSYLVANIA,January,Winter Weather,0,0
73626,PENNSYLVANIA,January,Winter Weather,0,0
73627,PENNSYLVANIA,January,Winter Weather,0,0
73628,PENNSYLVANIA,January,Winter Weather,0,0
73629,PENNSYLVANIA,January,Winter Weather,0,0
148611,KANSAS,December,Thunderstorm Wind,0,0
148612,KANSAS,December,Thunderstorm Wind,0,0
70035,ILLINOIS,January,Hail,0,0
70041,ILLINOIS,January,Hail,0,0
70042,ILLINOIS,January,Thunderstorm Wind,0,0
70046,ILLINOIS,January,Thunderstorm Wind,0,0
74078,WISCONSIN,January,Lake-Effect Snow,0,0
74086,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
148356,WISCONSIN,December,Dense Fog,0,0
148358,WISCONSIN,December,Dense Fog,0,0
148570,MONTANA,December,Extreme Cold/Wind Chill,0,0
148571,MONTANA,December,Extreme Cold/Wind Chill,0,0
148572,MONTANA,December,Extreme Cold/Wind Chill,0,0
148573,MONTANA,December,Extreme Cold/Wind Chill,0,0
148574,MONTANA,December,Extreme Cold/Wind Chill,0,0
148575,MONTANA,December,Extreme Cold/Wind Chill,0,0
148558,MONTANA,December,Extreme Cold/Wind Chill,0,0
148556,MONTANA,December,Extreme Cold/Wind Chill,0,0
148551,MONTANA,December,Extreme Cold/Wind Chill,0,0
74673,FLORIDA,March,Thunderstorm Wind,0,0
74675,FLORIDA,March,Lightning,0,0
74676,FLORIDA,March,Heavy Rain,0,0
74679,FLORIDA,March,Thunderstorm Wind,0,0
141226,ARIZONA,December,Heavy Snow,0,0
148618,KANSAS,December,Thunderstorm Wind,0,0
146315,MISSOURI,December,Hail,0,0
146316,MISSOURI,December,Thunderstorm Wind,0,0
72668,MINNESOTA,January,Winter Storm,0,0
72806,WISCONSIN,January,Winter Storm,0,0
73741,FLORIDA,January,Thunderstorm Wind,0,0
73748,MAINE,January,Heavy Snow,0,0
73811,ALASKA,March,High Wind,0,0
74240,ALASKA,March,Blizzard,0,0
74243,ALASKA,March,Blizzard,0,0
74242,WEST VIRGINIA,February,Heavy Snow,0,0
68630,MONTANA,January,Winter Storm,0,0
68629,MONTANA,January,Winter Storm,0,0
147296,SOUTH DAKOTA,December,Blizzard,0,0
148229,KANSAS,December,Winter Weather,0,0
148313,KANSAS,December,Winter Weather,0,0
73472,PENNSYLVANIA,February,Heavy Snow,0,0
73701,INDIANA,January,Winter Storm,0,0
73702,INDIANA,January,Winter Storm,0,0
73703,INDIANA,January,Winter Storm,0,0
73704,INDIANA,February,Winter Storm,0,0
73705,INDIANA,February,Winter Storm,0,0
74918,INDIANA,January,Thunderstorm Wind,0,0
74919,INDIANA,January,Thunderstorm Wind,0,0
74921,INDIANA,January,Thunderstorm Wind,0,0
74986,GEORGIA,January,Winter Weather,0,0
73376,NORTH CAROLINA,February,Strong Wind,0,0
76742,INDIANA,January,Winter Storm,0,0
76744,INDIANA,January,Winter Storm,0,0
74251,WEST VIRGINIA,February,Winter Weather,0,0
74255,VIRGINIA,February,Drought,0,0
74256,VIRGINIA,February,Drought,0,0
74258,NEW MEXICO,March,Winter Storm,0,0
74259,NEW MEXICO,March,Winter Storm,0,0
74260,NEW MEXICO,March,Winter Storm,0,0
148508,NEW HAMPSHIRE,December,Ice Storm,0,0
147730,SOUTH DAKOTA,December,Blizzard,0,0
147728,SOUTH DAKOTA,December,Blizzard,0,0
147493,OKLAHOMA,December,Winter Weather,0,0
147495,OKLAHOMA,December,Winter Weather,0,0
72744,IOWA,January,Winter Storm,0,0
73630,PENNSYLVANIA,January,Winter Weather,0,0
74750,ARKANSAS,February,Hail,0,0
74934,INDIANA,January,Tornado,0,0
75108,INDIANA,January,Thunderstorm Wind,0,0
75110,INDIANA,January,Thunderstorm Wind,0,0
75111,INDIANA,January,Thunderstorm Wind,0,0
75112,INDIANA,January,Thunderstorm Wind,0,0
148613,KANSAS,December,Ice Storm,0,0
73380,NORTH CAROLINA,February,Strong Wind,0,0
73383,NORTH CAROLINA,February,Strong Wind,0,0
74089,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74094,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74099,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74102,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74103,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74104,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
74105,MINNESOTA,January,Extreme Cold/Wind Chill,0,0
148510,NEW HAMPSHIRE,December,Ice Storm,0,0
147255,SOUTH DAKOTA,December,Blizzard,0,0
